5,297.7,7,491,534,,,,,,,,,,,,,,,,6,762,433
922,30747.4,8,519,640,,,,,,,,,,,,,,,,6,777,507
923,30780.7,8,519,640,,,,,,,,,,,,,,,,7,777,507
924,30814.3,8,519,639,,,,,,,,,,,,,,,,7,777,506
925,30846.5,8,519,638,,,,,,,,,,,,,,,,6,776,505
926,30878.6,8,517,637,,,,,,,,,,,,,,,,6,776,505
927,30914,8,517,635,,,,,,,,,,,,,,,,7,776,505
928,30946.1,8,516,634,,,,,,,,,,,,,,,,6,775,504
929,30979.4,8,515,632,,,,,,,,,,,,,,,,7,775,503
930,31014.1,8,515,632,,,,,,,,,,,,,,,,7,775,502
931,31047.1,8,514,629,,,,,,,,,,,,,,,,7,774,502
932,31078.2,8,514,628,,,,,,,,,,,,,,,,7,774,502
933,31114.1,8,513,627,,,,,,,,,,,,,,,,7,774,500
934,31146.2,8,512,624,,,,,,,,,,,,,,,,7,774,499
935,31178.2,8,512,624,,,,,,,,,,,,,,,,7,773,499
936,31215,8,511,622,,,,,,,,,,,,,,,,7,773,498
937,31248.8,8,510,621,,,,,,,,,,,,,,,,7,772,497
938,31280.9,8,510,620,,,,,,,,,,,,,,,,7,772,497
939,31316.7,8,510,620,,,,,,,,,,,,,,,,7,773,497
940,31346.2,8,510,619,,,,,,,,,,,,,,,,7,772,496
941,31378,8,510,618,,,,,,,,,,,,,,,,7,772,496
942,31414.1,8,509,618,,,,,,,,,,,,,,,,6,772,496
943,31446.2,8,509,616,,,,,,,,,,,,,,,,6,772,496
944,31478.1,8,508,615,,,,,,,,,,,,,,,,6,772,494
945,31516,7,507,613,,,,,,,,,,,,,,,,6,771,493
946,31546.2,8,506,610,,,,,,,,,,,,,,,,6,771,492
947,31578.8,8,505,608,,,,,,,,,,,,,,,,6,770,491
948,31615,8,504,606,,,,,,,,,,,,,,,,7,770,490
949,31646.1,8,503,603,,,,,,,,,,,,,,,,7,769,488
950,31678.4,8,502,601,,,,,,,,,,,,,,,,7,768,487
951,31714,7,501,597,,,,,,,,,,,,,,,,7,768,486
952,31746.3,8,500,594,,,,,,,,,,,,,,,,7,768,483
953,31778,8,497,589,,,,,,,,,,,,,,,,7,767,482
954,31814,8,497,585,,,,,,,,,,,,,,,,7,766,479
955,31846.3,8,495,582,,,,,,,,,,,,,,,,6,765,478
956,31878.3,8,493,577,,,,,,,,,,,,,,,,6,765,476
957,31914.1,8,492,574,,,,,,,,,,,,,,,,7,764,473
958,31946.1,8,491,569,,,,,,,,,,,,,,,,6,763,472
959,31978.2,8,490,566,,,,,,,,,,,,,,,,7,762,469
960,32013.9,8,487,562,,,,,,,,,,,,,,,,7,762,467
961,32046.1,8,486,558,,,,,,,,,,,,,,,,7,761,466
962,32078.3,8,486,555,,,,,,,,,,,,,,,,7,761,464
963,32114.4,9,484,551,,,,,,,,,,,,,,,,7,760,462
964,32146.5,8,483,549,,,,,,,,,,,,,,,,7,760,461
965,32178.8,8,484,548,,,,,,,,,,,,,,,,7,759,460
966,32213.8,8,483,547,,,,,,,,,,,,,,,,7,760,461
967,32248.8,8,482,546,,,,,,,,,,,,,,,,6,759,460
968,32278.7,8,481,545,,,,,,,,,,,,,,,,7,759,460
969,32315.5,8,481,545,,,,,,,,,,,,,,,,6,759,460
970,32348.9,9,482,545,,,,,,,,,,,,,,,,7,759,459
971,32378.3,8,482,545,,,,,,,,,,,,,,,,7,759,460
972,32415.2,8,481,544,,,,,,,,,,,,,,,,7,759,459
973,32448.7,9,481,545,,,,,,,,,,,,,,,,7,759,459
974,32478.8,8,481,545,,,,,,,,,,,,,,,,6,759,460
975,32514.4,8,481,545,,,,,,,,,,,,,,,,6,759,460
976,32546,8,481,545,,,,,,,,,,,,,,,,7,759,461
977,32578.6,8,481,546,,,,,,,,,,,,,,,,7,759,462
978,32614,8,481,546,,,,,,,,,,,,,,,,7,759,462
979,32646,8,481,545,,,,,,,,,,,,,,,,7,759,463
980,32677.9,8,481,545,,,,,,,,,,,,,,,,7,759,463
981,32713.8,8,481,546,,,,,,,,,,,,,,,,7,759,464
982,32748.8,8,480,547,,,,,,,,,,,,,,,,7,759,465
983,32778,8,480,548,,,,,,,,,,,,,,,,6,759,466
984,32816.8,8,480,549,,,,,,,,,,,,,,,,7,758,467
985,32846.4,8,480,550,,,,,,,,,,,,,,,,7,758,468
986,32878.3,8,480,550,,,,,,,,,,,,,,,,7,758,470
987,32914.8,8,479,551,,,,,,,,,,,,,,,,7,758,471
988,32949.2,8,479,551,,,,,,,,,,,,,,,,6,758,471
989,32978.2,8,479,552,,,,,,,,,,,,,,,,7,757,473
990,33014.1,8,478,554,,,,,,,,,,,,,,,,6,757,475
991,33046.3,9,477,553,,,,,,,,,,,,,,,,7,756,476
992,33078.9,8,477,555,,,,,,,,,,,,,,,,7,756,478
993,33114,8,477,555,,,,,,,,,,,,,,,,7,756,479
994,33146.2,8,476,556,,,,,,,,,,,,,,,,7,755,479
995,33178.4,8,475,556,,,,,,,,,,,,,,,,7,756,481
996,33213.9,8,475,557,,,,,,,,,,,,,,,,7,755,482
997,33248.1,8,474,557,,,,,,,,,,,,,,,,6,753,482
998,33278.5,8,473,557,,,,,,,,,,,,,,,,7,753,483
999,33314.3,8,472,558,,,,,,,,,,,,,,,,6,752,485
1000,33346.3,9,471,560,,,,,,,,,,,,,,,,7,751,486
1001,33382.2,8,469,560,,,,,,,,,,,,,,,,7,750,487
1002,33415.2,8,469,560,,,,,,,,,,,,,,,,7,750,488
1003,33446,8,468,561,,,,,,,,,,,,,,,,7,749,490
1004,33478.1,8,468,562,,,,,,,,,,,,,,,,7,748,490
1005,33514.2,8,466,562,,,,,,,,,,,,,,,,7,747,491
1006,33546.1,8,465,562,,,,,,,,,,,,,,,,7,747,492
1007,33578.8,8,465,563,,,,,,,,,,,,,,,,6,746,493
1008,33614.7,8,464,564,,,,,,,,,,,,,,,,7,745,494
1009,33646.2,8,462,564,,,,,,,,,,,,,,,,6,744,496
1010,33678.3,8,462,564,,,,,,,,,,,,,,,,7,744,496
1011,33714.2,8,461,564,,,,,,,,,,,,,,,,7,742,496
1012,33746.8,8,459,565,,,,,,,,,,,,,,,,7,741,497
1013,33778.1,8,458,564,,,,,,,,,,,,,,,,6,740,498
1014,33814.9,8,456,565,,,,,,,,,,,,,,,,6,739,498
1015,33846.3,8,455,566,,,,,,,,,,,,,,,,7,737,499
1016,33878.4,8,454,566,,,,,,,,,,,,,,,,6,737,500
1017,33914.3,8,454,567,,,,,,,,,,,,,,,,7,735,500
1018,33945.9,8,452,567,,,,,,,,,,,,,,,,6,734,501
1019,33978.3,8,450,567,,,,,,,,,,,,,,,,6,732,502
1020,34014.2,8,448,567,,,,,,,,,,,,,,,,7,732,502
1021,34046.3,8,447,568,,,,,,,,,,,,,,,,6,729,503
1022,34079.3,8,445,569,,,,,,,,,,,,,,,,6,727,504
1023,34114.3,8,444,568,,,,,,,,,,,,,,,,7,726,504
1024,34146.9,9,442,569,,,,,,,,,,,,,,,,7,725,504
1025,34178.1,9,442,569,,,,,,,,,,,,,,,,7,725,504
1026,34215.1,9,442,568,,,,,,,,,,,,,,,,7,724,505
1027,34246.1,8,441,569,,,,,,,,,,,,,,,,6,724,505
1028,34278.4,8,440,570,,,,,,,,,,,,,,,,6,722,505
1029,34314,8,438,570,,,,,,,,,,,,,,,,7,720,505
1030,34347.1,8,435,571,,,,,,,,,,,,,,,,7,718,506
1031,34378.3,8,432,571,,,,,,,,,,,,,,,,7,714,506
1032,34414.5,8,432,571,,,,,,,,,,,,,,,,7,714,506
1033,34445.8,8,432,571,,,,,,,,,,,,,,,,6,714,506
1034,34478.7,8,432,572,,,,,,,,,,,,,,,,6,714,506
1035,34514.2,8,432,571,,,,,,,,,,,,,,,,7,714,506
1036,34546.2,8,432,571,,,,,,,,,,,,,,,,6,714,506
1037,34578.2,8,432,571,,,,,,,,,,,,,,,,7,714,506
1038,34613.9,8,432,571,,,,,,,,,,,,,,,,7,714,506
1039,34646.2,8,432,571,,,,,,,,,,,,,,,,7,714,506
1040,34678.2,8,432,571,,,,,,,,,,,,,,,,6,714,506
1041,34713.9,8,432,571,,,,,,,,,,,,,,,,6,714,506
1042,34746.9,8,431,571,,,,,,,,,,,,,,,,6,714,506
1043,34778.5,8,432,571,,,,,,,,,,,,,,,,7,714,506
1044,34814,8,431,570,,,,,,,,,,,,,,,,6,714,503
1045,34847.2,9,431,568,,,,,,,,,,,,,,,,6,712,501
1046,34879,8,431,567,,,,,,,,,,,,,,,,6,712,499
1047,34914.9,8,431,566,,,,,,,,,,,,,,,,6,712,496
1048,34946.1,9,430,564,,,,,,,,,,,,,,,,6,711,494
1049,34978.4,8,429,563,,,,,,,,,,,,,,,,6,710,491
1050,35014.2,8,430,561,,,,,,,,,,,,,,,,7,710,489
1051,35046.5,8,429,560,,,,,,,,,,,,,,,,7,709,487
1052,35078.3,8,428,559,,,,,,,,,,,,,,,,6,708,484
1053,35114.2,9,428,556,,,,,,,,,,,,,,,,7,708,481
1054,35146.3,8,427,555,,,,,,,,,,,,,,,,7,707,477
1055,35178.8,8,427,552,,,,,,,,,,,,,,,,7,706,473
1056,35214.1,8,426,550,,,,,,,,,,,,,,,,7,705,468
1057,35246.2,8,426,547,,,,,,,,,,,,,,,,7,703,464
1058,35278.5,9,425,544,,,,,,,,,,,,,,,,7,702,460
1059,35314.2,8,424,542,,,,,,,,,,,,,,,,7,701,456
1060,35347.8,8,424,541,,,,,,,,,,,,,,,,7,700,453
1061,35378.2,8,422,539,,,,,,,,,,,,,,,,7,699,450
1062,35414,8,422,537,,,,,,,,,,,,,,,,7,698,447
1063,35446.3,8,422,536,,,,,,,,,,,,,,,,7,697,444
1064,35478.2,8,421,534,,,,,,,,,,,,,,,,7,696,441
1065,35514.2,8,421,533,,,,,,,,,,,,,,,,7,696,439
1066,35545.9,8,420,531,,,,,,,,,,,,,,,,7,695,436
1067,35579.4,8,420,530,,,,,,,,,,,,,,,,6,694,435
1068,35630.6,8,420,529,,,,,,,,,,,,,,,,6,694,433
1069,35646.3,8,420,529,,,,,,,,,,,,,,,,7,693,431
1070,35678.7,8,419,527,,,,,,,,,,,,,,,,7,693,430
1071,35716.8,8,419,527,,,,,,,,,,,,,,,,7,692,429
1072,35746.3,8,419,526,,,,,,,,,,,,,,,,6,692,427
1073,35778.3,8,419,526,,,,,,,,,,,,,,,,6,691,427
1074,35814,8,419,525,,,,,,,,,,,,,,,,7,691,427
1075,35846.9,8,419,525,,,,,,,,,,,,,,,,6,691,426
1076,35878.2,9,418,524,,,,,,,,,,,,,,,,7,690,425
1077,35914.1,8,418,524,,,,,,,,,,,,,,,,7,690,424
1078,35946.5,8,418,524,,,,,,,,,,,,,,,,7,691,424
1079,35978.8,8,418,524,,,,,,,,,,,,,,,,7,690,424
1080,36015.2,9,418,523,,,,,,,,,,,,,,,,7,690,422
1081,36046.2,9,418,523,,,,,,,,,,,,,,,,6,690,422
1082,36078.9,9,418,523,,,,,,,,,,,,,,,,7,690,422
1083,36114,8,418,522,,,,,,,,,,,,,,,,7,690,422
1084,36146.2,8,418,523,,,,,,,,,,,,,,,,7,690,422
1085,36178.4,8,418,522,,,,,,,,,,,,,,,,7,690,422
1086,36214.7,8,419,523,,,,,,,,,,,,,,,,7,690,421
1087,36246.3,8,420,522,,,,,,,,,,,,,,,,6,691,421
1088,36278.4,8,421,521,,,,,,,,,,,,,,,,7,693,420
1089,36314.2,8,423,521,,,,,,,,,,,,,,,,7,696,420
1090,36347.3,8,425,521,,,,,,,,,,,,,,,,7,697,420
1091,36378.3,9,427,520,,,,,,,,,,,,,,,,6,699,421
1092,36414.3,8,429,520,,,,,,,,,,,,,,,,7,701,421
1093,36446.5,8,430,520,,,,,,,,,,,,,,,,7,702,421
1094,36478.2,9,430,520,,,,,,,,,,,,,,,,7,702,421
1095,36514.1,9,430,520,,,,,,,,,,,,,,,,7,702,421
1096,36546,8,430,520,,,,,,,,,,,,,,,,7,702,421
1097,36578.4,9,430,521,,,,,,,,,,,,,,,,7,702,421
1098,36614.1,9,429,520,,,,,,,,,,,,,,,,7,702,421
1099,36646.2,9,430,520,,,,,,,,,,,,,,,,7,702,421
1100,36678.1,9,430,520,,,,,,,,,,,,,,,,7,702,421
1101,36716.8,9,430,521,,,,,,,,,,,,,,,,7,703,421
1102,36746.3,8,430,520,,,,,,,,,,,,,,,,7,702,421
1103,36778.7,8,431,520,,,,,,,,,,,,,,,,6,703,421
1104,36813.9,8,431,520,,,,,,,,,,,,,,,,6,703,420
1105,36846,8,432,518,,,,,,,,,,,,,,,,7,705,419
1106,36879,9,433,518,,,,,,,,,,,,,,,,7,706,418
1107,36914.1,9,433,516,,,,,,,,,,,,,,,,7,706,418
1108,36946.2,8,433,516,,,,,,,,,,,,,,,,7,706,418
1109,36978.2,8,433,515,,,,,,,,,,,,,,,,7,706,417
1110,37014.1,8,434,515,,,,,,,,,,,,,,,,7,708,417
1111,37046.5,9,434,514,,,,,,,,,,,,,,,,7,707,417
1112,37078.1,8,433,514,,,,,,,,,,,,,,,,7,707,416
1113,37114.2,8,433,513,,,,,,,,,,,,,,,,7,707,416
1114,37148.8,8,434,513,,,,,,,,,,,,,,,,7,707,415
1115,37178.6,8,434,513,,,,,,,,,,,,,,,,7,708,415
1116,37214.2,8,433,512,,,,,,,,,,,,,,,,7,708,415
1117,37246.6,8,433,512,,,,,,,,,,,,,,,,7,708,415
1118,37280.8,8,434,511,,,,,,,,,,,,,,,,7,708,414
1119,37313.9,8,433,509,,,,,,,,,,,,,,,,7,708,414
1120,37346.1,8,433,509,,,,,,,,,,,,,,,,7,708,414
1121,37380.9,8,433,508,,,,,,,,,,,,,,,,7,707,413
1122,37414.8,9,433,507,,,,,,,,,,,,,,,,7,708,412
1123,37446.1,8,433,506,,,,,,,,,,,,,,,,7,708,412
1124,37478.4,8,433,505,,,,,,,,,,,,,,,,7,708,412
1125,37514.1,8,432,503,,,,,,,,,,,,,,,,7,707,410
1126,37546.4,8,432,501,,,,,,,,,,,,,,,,7,708,410
1127,37578.1,8,432,499,,,,,,,,,,,,,,,,7,708,408
1128,37614,8,431,496,,,,,,,,,,,,,,,,7,708,407
1129,37646,8,431,493,,,,,,,,,,,,,,,,7,707,405
1130,37678.1,8,431,489,,,,,,,,,,,,,,,,7,708,404
1131,37713.9,8,430,486,,,,,,,,,,,,,,,,7,707,401
1132,37746.8,8,429,483,,,,,,,,,,,,,,,,7,707,400
1133,37778.4,8,428,479,,,,,,,,,,,,,,,,7,707,398
1134,37813.9,8,427,476,,,,,,,,,,,,,,,,7,706,395
1135,37846.6,8,427,472,,,,,,,,,,,,,,,,7,706,394
1136,37880.7,8,426,472,,,,,,,,,,,,,,,,7,706,394
1137,37916.7,8,426,472,,,,,,,,,,,,,,,,7,706,394
1138,37949.5,8,427,471,,,,,,,,,,,,,,,,7,706,394
1139,37978.3,8,426,471,,,,,,,,,,,,,,,,7,706,393
1140,38014.1,8,426,471,,,,,,,,,,,,,,,,7,706,393
1141,38046.6,8,427,470,,,,,,,,,,,,,,,,7,707,392
1142,38078.4,8,427,468,,,,,,,,,,,,,,,,7,708,391
1143,38115.4,8,427,466,,,,,,,,,,,,,,,,6,708,389
1144,38152.1,8,428,464,,,,,,,,,,,,,,,,7,708,388
1145,38177.9,8,428,461,,,,,,,,,,,,,,,,7,709,387
1146,38214,8,428,459,,,,,,,,,,,,,,,,7,709,385
1147,38246.1,8,428,458,,,,,,,,,,,,,,,,7,709,385
1148,38278.1,9,428,456,,,,,,,,,,,,,,,,7,710,383
1149,38314.2,8,428,454,,,,,,,,,,,,,,,,7,711,383
1150,38346.7,8,429,452,,,,,,,,,,,,,,,,7,711,382
1151,38380.1,8,429,449,,,,,,,,,,,,,,,,7,711,380
1152,38414.5,9,430,447,,,,,,,,,,,,,,,,6,712,379
1153,38446.1,8,431,444,,,,,,,,,,,,,,,,7,713,377
1154,38478,9,431,442,,,,,,,,,,,,,,,,7,714,376
1155,38514.2,8,431,439,,,,,,,,,,,,,,,,7,715,373
1156,38546.7,8,432,437,,,,,,,,,,,,,,,,7,715,372
1157,38578,9,432,435,,,,,,,,,,,,,,,,7,717,371
1158,38613.9,9,433,432,,,,,,,,,,,,,,,,7,717,369
1159,38646.2,9,433,430,,,,,,,,,,,,,,,,7,718,368
1160,38678.1,9,433,428,,,,,,,,,,,,,,,,7,718,367
1161,38714.1,9,433,425,,,,,,,,,,,,,,,,7,719,366
1162,38748.7,8,434,424,,,,,,,,,,,,,,,,7,718,365
1163,38778.4,8,434,422,,,,,,,,,,,,,,,,7,720,364
1164,38814.2,8,435,421,,,,,,,,,,,,,,,,7,720,363
1165,38846,8,434,418,,,,,,,,,,,,,,,,7,720,362
1166,38878.3,8,435,417,,,,,,,,,,,,,,,,7,720,361
1167,38914.5,8,435,414,,,,,,,,,,,,,,,,7,720,359
1168,38946,9,435,412,,,,,,,,,,,,,,,,7,720,358
1169,38978.4,8,434,410,,,,,,,,,,,,,,,,7,720,358
1170,39015.3,8,434,409,,,,,,,,,,,,,,,,7,720,357
1171,39046.1,8,433,408,,,,,,,,,,,,,,,,7,720,356
1172,39078,8,433,408,,,,,,,,,,,,,,,,7,720,356
1173,39114.1,8,433,408,,,,,,,,,,,,,,,,7,720,356
1174,39146.7,8,433,408,,,,,,,,,,,,,,,,7,720,356
1175,39178,8,434,408,,,,,,,,,,,,,,,,7,721,357
1176,39214,8,435,409,,,,,,,,,,,,,,,,7,721,357
1177,39248.1,9,436,409,,,,,,,,,,,,,,,,7,721,357
1178,39278.6,8,435,408,,,,,,,,,,,,,,,,7,721,357
1179,39314.2,8,435,408,,,,,,,,,,,,,,,,7,721,357
1180,39346.9,8,435,408,,,,,,,,,,,,,,,,7,721,357
1181,39379.3,8,435,408,,,,,,,,,,,,,,,,7,722,357
1182,39414.2,8,435,408,,,,,,,,,,,,,,,,7,721,357
1183,39446.5,8,435,409,,,,,,,,,,,,,,,,7,721,357
1184,39478.2,8,435,409,,,,,,,,,,,,,,,,7,721,357
1185,39514.1,8,435,408,,,,,,,,,,,,,,,,7,721,357
1186,39546.3,8,435,409,,,,,,,,,,,,,,,,7,722,357
1187,39578.3,9,435,408,,,,,,,,,,,,,,,,7,721,357
1188,39614.2,8,435,408,,,,,,,,,,,,,,,,7,721,357
1189,39646.5,8,435,408,,,,,,,,,,,,,,,,7,722,357
1190,39678.5,8,435,408,,,,,,,,,,,,,,,,7,721,357
1191,39716.8,8,435,408,,,,,,,,,,,,,,,,7,721,357
1192,39746.1,9,435,408,,,,,,,,,,,,,,,,7,721,357
1193,39778.4,8,435,408,,,,,,,,,,,,,,,,7,721,357
1194,39814.3,8,435,409,,,,,,,,,,,,,,,,7,722,357
1195,39846.3,8,435,409,,,,,,,,,,,,,,,,7,721,357
1196,39878.3,8,435,408,,,,,,,,,,,,,,,,7,721,357
1197,39914.2,8,435,408,,,,,,,,,,,,,,,,7,721,357
1198,39946.7,8,435,408,,,,,,,,,,,,,,,,7,721,357
1199,39978.7,8,435,408,,,,,,,,,,,,,,,,7,721,357
1200,40014.9,8,435,408,,,,,,,,,,,,,,,,7,721,357
1201,40046,8,435,408,,,,,,,,,,,,,,,,7,721,357
1202,40078.1,8,435,408,,,,,,,,,,,,,,,,7,722,357
1203,40114.2,8,435,408,,,,,,,,,,,,,,,,7,721,357
1204,40146.2,8,435,408,,,,,,,,,,,,,,,,7,721,357
1205,40180.7,9,435,408,,,,,,,,,,,,,,,,7,722,357
1206,40214.1,8,435,409,,,,,,,,,,,,,,,,7,722,357
1207,40250.9,8,435,408,,,,,,,,,,,,,,,,7,721,357
1208,40285.8,9,435,408,,,,,,,,,,,,,,,,7,721,357
1209,40314.1,8,435,409,,,,,,,,,,,,,,,,7,721,357
1210,40346.4,8,435,408,,,,,,,,,,,,,,,,7,721,357
1211,40378.9,9,435,409,,,,,,,,,,,,,,,,7,721,357
1212,40414.1,8,435,409,,,,,,,,,,,,,,,,7,721,357
1213,40446.4,8,435,408,,,,,,,,,,,,,,,,7,721,357
1214,40484.1,8,435,408,,,,,,,,,,,,,,,,7,721,357
1215,40514.2,8,435,408,,,,,,,,,,,,,,,,7,722,357
1216,40547.3,8,435,408,,,,,,,,,,,,,,,,7,721,357
1217,40578.1,8,435,408,,,,,,,,,,,,,,,,7,721,357
1218,40614,8,435,409,,,,,,,,,,,,,,,,7,721,357
1219,40646,9,435,408,,,,,,,,,,,,,,,,7,721,357